,Player,year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,all_nba_tm,Position,W,L,traded,num_all_nba,all_nba_nxt_yr,all_nba_c_year,all_nba_n_year
8776,Mark West,1998,C,2.1791527973486717,IND,-1.5397706482398923,-0.8660796315915658,-1.2476837546369408,-1.046142695406454,-1.1483846123183286,0.5100059938066055,-0.700479445757101,-0.7677461473640294,-1.1451752288451564,-0.9433164589525734,-1.0318201099290731,0.2984831589327693,0.23488731742387617,-1.0057453094845434,-0.9651224146672663,-0.9599396804138479,-0.7585145500541802,-1.0091705288940562,-0.9566738588597089,-0.9581298762898256,-1.2650337545985388,-0.2285200338359828,-0.956130052792124,-1.1310200991336667,-1.105231495730839,-1.3644069270557926,-0.11377242968263471,-0.8856702773094028,-0.2788126375634918,0.08808034398056118,-0.5820409255335343,-0.3005292092342247,-1.106776700885358,-0.8317744791838909,0.7087036918466333,1.3816757214990456,-0.8779719329545572,-0.7388749229037732,-0.926422219118427,-0.8964361348921692,-0.7662324573109548,-1.1073936210956568,0.2877825929416727,-0.7931286405021112,-0.555678783753907,None,C,1.176707224846678,24.0,0,0,None,0,0
16770,J.J. Hickson,2013,C,-0.6065966494474715,POR,1.0260133767562631,1.791857880358437,0.9074792816191435,1.0689824312954117,0.5832407064009518,1.3198206427895474,-0.8680473937704122,-0.9523223440283097,-1.3156320056406439,1.4927305506921849,1.1506006381404734,1.0267731173469747,0.9013437472953233,0.7528308844786945,1.007926492255302,-0.08767589043274508,2.683486325557896,2.471068409290974,2.7132907091984295,-0.39188305815902774,-0.09839989276871572,0.3822970337714666,0.8141479287901402,0.38793962373212787,0.8587076739550036,1.2024786158206253,0.8771454612235364,-1.0917846338664932,0.501331725185401,1.552185673695005,2.149994670875621,2.110481795038225,-0.6859868255459183,-0.6543168190634476,0.04594709616468471,0.023447071074123825,0.1833836315732376,1.5281127393997544,0.8451970930526872,1.421296414868805,0.7503447266934398,0.8018219355832387,-0.47286127179297743,0.4503192191761399,0.49789999221964576,None,C,-0.6572643273130339,49.0,0,0,None,0,0
19941,Channing Frye,2018,C,1.895700238607717,TOT,0.16953617001120305,-0.7769642998680762,-0.6485871683857594,-0.4829026450817508,-0.597661456231836,0.4243368861023328,-0.14082745764304003,-0.044831033378637856,0.33473951142687264,-0.5849253031140659,-0.7863434266268184,1.3425325921337508,0.638019283578437,-0.7704336349972754,-0.8166142866050846,0.8963866474149422,-0.7781857471369318,-0.17120556127584752,-0.3626805362761345,-0.6496398516554696,-0.7176679025837758,-0.43865738543271066,-0.8502933642319407,-0.42719407032946405,-0.5326062221636603,0.025758367982173402,0.5370257400130207,0.8487349355744387,-0.5833730998669702,-0.639945557669277,0.5344394662301274,0.16924639491898114,-0.5299878264639283,-0.2215352735068091,-0.014093570780356982,-0.6542997956430578,-0.5637621711693366,-0.15955489663849,-0.48096495953647356,-0.30039992823347433,0.1570607614212433,0.06690553756443664,0.051158920657469326,0.06607187248969312,-0.2111314926157584,None,C,0.6167551900319053,34.0,1,0,None,0,0
128,Mike Muscala,2023,C,1.2289806642739485,TOT,0.6068372592534352,-0.5063159028194191,-0.5023888421420372,-0.5125478869396906,-0.5052394898959272,-0.1300084498206774,0.3548561351824546,0.23059315850512352,0.552075614734606,-0.7905333299912187,-0.8598531038254971,0.41416459939089634,0.5191256444383519,-0.5399519238654255,-0.5619728630684618,0.23065638695875765,-0.35614508289264024,-0.04310511730926882,-0.14598206636544553,-0.6562228346031438,-1.0278880864991287,0.04632450626935339,-0.8510136124782077,-0.11097309927635081,-0.44149526181818094,-0.0528211542215373,0.4601386809538824,1.4043912082255223,-0.3959065768811178,-0.23888659520517805,0.6370776984069316,0.3253094329148247,-0.7335829985813228,-0.5563199406131649,0.19459052971939325,-0.8317185635710587,-0.5787563845002621,0.10343810242056667,-0.01940532807250601,0.06430467499426971,0.5400525475833193,0.29060495775590717,0.001121472220057307,0.21428453532185632,-0.12327223441805307,None,C,0.5452513095911717,36.0,1,0,2024 res pending,0,0
1824,Robert Parish,1983,C,0.8836185148510272,BOS,0.7077941808214533,1.4941880704301762,1.075404775961072,1.653839857864078,1.3620223519143828,1.1969892276510057,-0.4395172505684542,-0.6055476322925882,-0.7792276800911471,1.685195176941062,1.4308833808192043,1.1066781153430576,1.1823826295837419,1.1425738825279685,1.3630798508331126,-0.02169520477264523,2.1717047954500375,2.525666309476693,2.483573714879671,-0.23623490587442947,0.43967706813997587,2.3168803653136885,0.8192412358273192,0.5339939002732922,1.5671526619910678,2.2133811009859685,1.1157504071680753,-0.5944145178229804,0.09788042197614999,1.3183825476953777,1.8364307120398768,1.8104575510196552,-0.6483800039711175,-0.2198029739109217,1.4039205315207042,-0.7739827923204239,0.9686682494990736,2.0441395485104445,2.328542707897324,2.4661314440418756,2.0856723174056224,1.8913531081767496,0.7157732746608821,2.0197782807881586,2.389411398217464,None,C,1.2512036776834097,26.0,0,1,None,0,0
12778,John Thomas,2006,C,0.8319867307139148,TOT,-1.5687174037276264,-0.9049897533431986,-1.1763540936590442,-1.128350080350327,-1.1768895064543585,-0.3591185539506118,-0.7410166778201834,-0.8034734145644173,-1.2067762649336953,-1.0453472716710628,-1.0880549843752725,-0.5384962045267213,-0.6451269549133529,-0.899750449728848,-0.9437621370479159,0.31129121503107815,-0.45133341904204344,-1.0969588875628782,-0.9018260551343836,-0.899588895685392,-0.9049437429405087,-0.5838323021240289,-0.8847987690012523,-1.0585295587425783,-1.124068545583881,-1.4429724786083173,-0.6204398686596225,-0.9604436426957174,-0.3093083881048022,0.7886705223695677,-0.7904598191150896,-0.19395984238914427,-1.0934412996961629,-0.25180511897760705,-0.11355219468954691,2.8003163085034473,-1.6310470718085528,-0.6457507243956843,-0.9442073350851189,-0.8378375326246293,-0.82526717796492,-1.1426525860875476,-1.161789942420211,-1.3154511575989647,-0.5545200098505835,None,C,-0.6591560640051852,48.0,1,0,No data/Retired,0,0
9981,Dikembe Mutombo,2001,C,1.3864422373451275,TOT,0.8033571208119024,1.622313983008424,1.3067088931755295,0.2924670012592756,0.13734457967835803,0.6370783236999038,-0.726020472214297,-0.79157885079611,-1.168254372156187,0.5159472195353259,0.4285088501374205,0.49626532920690036,0.36042942999071803,0.9042114955082519,0.9983646160732614,0.18900628064496985,3.6574202934314957,3.6598830425347852,3.7940849228360847,-0.453940691413024,-0.5810535463461382,4.09477225170711,0.8471781201771411,0.8617603605946222,0.36374215214386374,0.8880915884368183,0.5820263180565309,-0.9114068597942079,1.1910039252790712,1.7599142279695232,2.701175767222745,2.5286132901512337,-0.8827923745267221,-1.3257901703766801,2.439082117987386,0.2930957350141529,-0.8104361688436867,0.8535937414469983,2.538441347198201,1.6230957960296355,0.935120808198014,0.5982415707997202,1.092960320028782,0.8808233880436462,1.1529862655055043,2nd,C,-0.3626913373012638,46.0,1,1,3rd,1,1
15398,Roy Hibbert,2010,C,-0.8811085368609178,IND,1.0302765501645526,1.35537103403287,0.3919316675893763,0.7323269541138855,0.588144260838374,0.5176675639930969,-0.8780221809789922,-0.8864241940967705,1.5698560820829186,1.0316750260439904,1.067708901393736,0.20973579501820241,0.12064743541523804,0.3512826341227015,0.38025140416980463,0.2716361585767513,1.471320106252445,0.4577987440363223,0.8134788792743319,0.10838288032026679,-0.5410892864477295,2.5696062082060322,0.8164490697162546,2.0464428007225446,0.5307233782850385,0.6168669109752168,0.17685144012412107,-1.045103408057805,-0.10058060776315683,0.8682294625696257,0.16755473317151354,0.4888422869743122,0.1316932045650429,-0.9757566929295345,1.9240715145040068,0.07284824114663599,0.6924844599442849,0.04896997047189452,0.8939474888726288,0.40544653852883705,0.24030631218818077,-0.0709020219915874,0.45817813168099936,0.12857064607961835,-0.060942174515893024,None,C,-0.6892060365815527,50.0,0,0,None,0,0
18887,Edy Tavares,2016,C,-0.8202138054243764,ATL,-1.8037684519949873,-0.8785220287510682,-1.470989605032557,-1.0289772495635727,-1.1879969134119124,1.5465996842739345,-0.9642009757131456,-1.0544026915925604,-1.6651372534653774,-0.8026592488754825,-0.9360903232683919,1.0280184373953203,1.0682007690567903,-0.8677150099796384,-0.7332276388160445,-1.9249590320103307,-0.3486823155713323,-0.8223061081368461,-0.7145696404078511,-0.8687238402780377,-1.260902698244639,0.18937462374289807,-0.8261612816811972,-1.4063947387204934,-1.0702007679846057,0.19207078609676564,0.37584061365627425,-1.3320448057533665,0.8549365511810846,1.3657361334433398,0.8739139085558429,1.2071799417121947,-0.7208212351332712,-0.9577822371702905,2.7688424172965123,0.9097959441655602,-0.3516111404901455,-0.6881995039498283,-1.0203075371079333,-0.8460342900606314,0.3215545391982906,-0.6307199044117304,0.8643124011227615,-0.18271477878997672,-0.47407257217950577,None,C,0.534058083784858,34.0,0,0,None,0,0
19824,Ike Anigbogu,2018,C,-1.6995167908286,IND,-1.3599309484669524,-0.8126412320048757,-1.7559214961216456,-1.2283517881059296,-1.3013675044524768,0.027151926881341017,-1.0250928893551516,-1.1251407220971334,-1.7228614744971484,-1.0417825277484476,-1.0854596920385413,-0.2719991140546903,-0.41217100666514245,-0.6132319864431364,-0.7525847069961481,0.6296077529365499,-0.366070379251404,-1.2099808768821139,-1.065087144507129,-1.0565393776302292,-1.170138033809974,-0.18090440596191226,-1.0981521586639236,-1.9885124999599935,-1.1729319591450469,0.9932780818788625,0.22244048048429269,-1.471943504872929,1.499204700964269,3.3201518016110487,-0.011652724782981811,1.293006977186916,-1.3925753155696923,0.1729545787394463,4.360462021043838,0.27002169460481956,0.2872579008545353,-0.5837254526251219,-1.039705177857798,-0.8142061403251182,0.557416264793287,0.308746857864292,0.08889910802773357,0.271911167553737,-0.45826517616888596,None,C,0.6167551900319053,34.0,0,0,None,0,0
3525,Mike Brittain,1987,C,-1.0277959292371421,SAS,-1.9823270040192609,-0.8898495772125578,-1.5576122654467635,-1.137150126386164,-1.218814791248403,-0.16873642213045004,-0.4894925016142791,-0.61041038572706,-0.834196680376281,-1.1183250171974972,-1.185681765439426,-0.2965515784900652,-0.25896376190909665,-1.0899819749219928,-1.1459699377013732,-1.3010956275120233,-1.0065567809661085,-1.1452529816269073,-1.0954812917983228,-0.904075157517623,-1.0165999324466437,-0.7850437959517282,-1.3740351532489867,-1.845341763931299,-1.1722139836864778,-0.913133440145496,-0.6938554155632599,-0.6360228258966798,-0.768421341339784,0.0904096530780062,-0.7249717160605835,-0.42889657996657976,-0.48000552001575614,-0.11129123796445056,-0.8730480918825986,0.167651173101435,-0.5918524747250827,-0.60937694519103,-1.1160544417452658,-0.8642888246324937,-0.943255678169417,-0.9458517847895458,-1.918076307986153,-1.4614451157599229,-0.4544323605826818,None,C,-1.037569812380874,54.0,0,0,No data/Retired,0,0
19339,Greg Monroe,2017,C,-0.09379023045660002,MIL,1.0957929037732492,-0.8813467246090985,0.2869647418375621,0.7783164013050927,0.4610513891708992,0.9172674137597046,-1.0166369445357801,-1.1250468718536013,-1.8648683530284578,1.3611527732487898,1.2099447309985167,0.48745239385572575,0.40451642690687745,0.5422234927512808,0.6589177523254393,0.12090978500904151,1.6438454351973426,0.9905620264378631,1.2496537240282144,0.2659817588609401,1.1558699784994722,0.25730160034151695,0.7700740922694328,0.5691612161087586,0.540323299351057,1.4014336138051875,0.49713554098830454,-1.4636602245131356,0.32895265077452085,1.3490920089373493,1.0741614834449087,1.317078653928319,0.46135440399884653,1.1410647647691048,0.08131662509806233,0.30278035093655503,1.0171375804749998,0.7990600308270585,1.2495484340182657,1.0429228403684616,0.8415796020658095,0.8002646799368164,0.3849288036342286,0.8138396510207555,0.7721056124460732,None,C,0.12411550208195132,40.0,0,0,None,0,0
14742,Jason Collins,2009,C,0.8322039781076853,MIN,-1.0049383719817666,-0.19576002220162336,-0.7133291029390004,-1.1105990618856534,-1.003946783785098,-1.4912574943308348,-0.8492872329679226,-0.909961023005714,-1.2395443733665035,-0.9587943320646546,-0.8008518949530145,-1.6654320513790528,-1.9593308134387895,-0.7979959151379147,-0.6470064130564637,-1.2703447629648474,-0.11169696854453091,-0.6957206540044061,-0.5394634770798801,-0.7453759507163562,-0.7679958931673077,-0.07533719029196699,-1.0102952854947544,0.6358170126528242,-1.0925831686509078,-1.5178327327537888,-2.1714233754752703,-1.010420004189318,0.561472000503735,0.19942364708955587,-0.40401575071652385,-0.1243632328931577,-0.899174423736121,-0.5378296174763129,0.36078560935188675,-0.19227152363694147,-1.7335019592088292,-0.87242905209702,-0.8589579247207985,-0.9692321838111272,-1.107989370267903,-1.5223771230124195,-0.046784941032611015,-1.3599394849016229,-0.8839750914811038,None,C,-1.244879063678536,58.0,0,0,None,0,0
19070,Mason Plumlee,2017,C,-0.09379023045660002,TOT,1.0957929037732492,1.3473856755731288,0.7284839014198499,0.45398612236830604,0.1737242362036729,0.9469749949330497,-1.0166369445357801,-1.0735471280727922,-1.8648683530284578,0.9717941812541387,0.8329074530479059,0.5315468478284546,0.4344471526328469,0.47226845758347547,1.0637648163332314,-0.7358831001401597,1.6438454351973426,1.4900684022321005,1.6202541300828224,0.9454410745319883,0.6688714439951432,1.6946415746630947,0.7700740922694328,1.5183212441489522,0.32572922056679904,0.8807041841744723,0.34625859639289847,-1.444615389560333,1.1765602883894561,0.8785629505975799,0.9788037942147121,1.04798360974694,0.7338740213154873,0.05900139759293924,1.0293197386850659,0.4335648549850769,-0.09086247645976997,1.0872196956664972,1.0653006976915431,1.1810131551536607,0.6967383036166626,0.586500512133342,0.9398657143448796,0.8639696979657603,1.1298208914249024,None,C,0.03145784614980334,41.0,1,0,None,0,0
5827,Andrew Lang,1992,C,-0.5191034333120091,PHX,0.9185129304908461,1.32449195399115,0.335171339891428,-0.15265077451447845,-0.3159509780696169,0.8520652577561026,-0.5699757849838202,-0.6500087982326087,-1.0275001758114701,-0.0651613309265194,-0.19680704518907305,0.6622464632063213,0.6869825549068068,-0.0777103021864446,-0.15048159590282836,0.337885195596143,0.8790220342243877,1.102053217243717,1.05710856810866,-0.7796831429515977,-0.24458722883914794,3.3352941427195564,-0.26074063363445,2.018770644983791,-0.18543534074138304,0.18001758862300016,0.7293066006221092,-0.7421352606168523,0.1668627780775952,0.45897377603593426,1.0922522427927122,0.9973915625020568,-1.167671462715965,-0.5810102755720457,3.1493338552538006,-0.0914392570515459,-1.0223523943091064,0.31262041016963626,1.614962197118977,0.8460312551270145,0.8038153813159901,-0.13143949581366685,1.4132624678302004,0.439759438482919,0.26504583904961,None,C,0.9619326267624362,29.0,0,0,None,0,0
20487,Luke Kornet,2019,C,-0.691144773640368,NYK,-0.12465735341416073,-0.18606298942759736,-0.25915618055285145,-0.40374487513396157,-0.18123725706496868,-0.5536721134443687,0.7741064845117738,0.7969032827062918,0.48680916094940335,-0.8290087715120054,-0.7425785244073771,-0.6469514762526913,0.014267751507709316,-0.4218006509092937,-0.48427436430792703,0.6013792322175704,-0.30283703333335765,-0.250938347015538,-0.2813055369868031,-0.4065776092081442,-0.042938643050651065,1.254619115719809,-0.7138276650874252,-1.0186356905353366,-0.26407205884841445,0.23983008129863762,0.00211058107619208,1.4536340979526423,-0.5121487278658146,-0.23703969789799997,-0.07548905566515784,-0.1928053605142329,-0.3147402733627563,0.187160489310519,1.5818584224521925,-0.8050316481338246,-0.14346593397027174,-0.3334403774661025,-0.39394631250355855,-0.3484698009698438,0.06038865804318285,0.6579652064273078,0.4091629963584387,0.6628060402174784,0.18052420900189786,None,C,-2.0471225486633755,65.0,0,0,None,0,0
3742,Darryl Dawkins,1988,C,1.3093168844050747,TOT,-2.040881939222286,-0.9226882120146991,-1.5149638717433707,-1.3124386793881648,-1.2281121325858226,-2.5066916321497326,-0.4882044519322037,-0.6042099996974422,-0.8946539225991597,-1.2933026422948968,-1.1917122931396131,-2.6114791707045537,-2.575101021483993,-0.5921838934512971,0.00015882639606925534,-2.108232409368948,-0.9744898811301687,-1.0679062822662666,-1.0684491170894572,-0.8836734925601186,-1.3858359089944725,-0.27404686737725403,-0.30599405991405154,0.17287310375788323,-1.1628411690471463,-4.180420198774048,-2.098381280162016,-0.5903108287148174,4.829756315204054,0.09039486296500102,-0.553046017896779,-0.3364998525824983,-0.5950632467587,-1.7024408317766515,1.570134063689055,2.7068336465405034,1.692776665891317,-0.7544467977593107,-1.1121713129839754,-0.935596525403073,-4.17047597821606,-5.174407553510555,-0.5193670899444157,-4.438140499656809,-0.5721159746639869,None,C,0.7827811807830674,32.0,1,0,None,0,0
12211,Chris Kaman,2005,C,-1.112919631638222,LAC,0.36500219269178463,0.7958221320679215,0.5047413574064797,0.41531611994622003,0.23692855585088823,0.7426177192451114,-0.7362875166380076,-0.799126012495647,-1.2033375145031264,0.7018532523672874,0.5920863878620869,0.5362688662259136,0.41493658202916395,-0.2114716215261575,-0.14261428079516278,-0.2177144666451467,1.2770277537227106,1.1858635387645864,1.2752419344186727,-0.32712140227053826,-0.5498936450455865,1.345618008857828,0.7815361436153051,1.0648157492915382,0.1669882404914212,0.05949363027092699,0.22321117628176645,-0.9641861290141549,-0.3831468907946707,0.9385174636899298,1.1702033760213084,1.2457627760880619,-0.5479862087006343,-0.7774144556606114,0.9424705800119983,0.4288460041183406,0.03947540123728201,-0.5565831292786889,0.4823085995653723,-0.20262843892835486,-0.14439091470341367,-0.14587204810480053,-0.1250131708522923,-0.18266077532274513,-0.6018975832978912,None,C,-0.2928342441693638,45.0,0,0,None,0,0
